2.588384583259337526e-02 1.384504356139851566e+01 1.500004719544801267e-02 4.380231137710735538e+02
2.860607366213578640e-02 1.501652064920822660e+01 1.626925314107066645e-02 4.228279808628553837e+02
3.161460069172225551e-02 1.626480950195063357e+01 1.762167876701043606e-02 4.071995530692902889e+02
3.493953727106573898e-02 1.759178078588702121e+01 1.905935079727737874e-02 3.912055893806608537e+02
3.861416048300208431e-02 1.899897312726563214e+01 2.058393621588909192e-02 3.749216028411216257e+02
4.267524719171986863e-02 2.048757241068593871e+01 2.219671983822961783e-02 3.584296197274888982e+02
4.716344211797831448e-02 2.205840049480196186e+01 2.389859208537590748e-02 3.418166378654140090e+02
5.212366462513384063e-02 2.371191453759369594e+01 2.569004825308092779e-02 3.251728354241116108e+02
5.760555828722640354e-02 2.544821767533269252e+01 2.757120008161721703e-02 3.085896013628002379e+02
6.366398773855432014e-02 2.726708126402160559e+01 2.954179985267779696e-02 2.921574743879766629e+02
7.035958777737495728e-02 2.916797830737941766e+01 3.160127660604487160e-02 2.759640868941763188e+02
7.775937021934570259e-02 3.115012710760893810e+01 3.374878343186233504e-02 2.600922125598608545e+02
8.593739457429859507e-02 3.321254363370513829e+01 3.598325420769787203e-02 2.446180105376955680e+02
9.497550925870688887e-02 3.535410065370469823e+01 3.830346766381874379e-02 2.296095459416256688e+02
1.049641707621474102e-01 3.757359136020526336e+01 4.070811631658208252e-02 2.151256469269690115e+02
1.160033489662516681e-01 3.986979505748747243e+01 4.319587763541438141e-02 2.012151351398688632e+02
1.282035276768822563e-01 4.224154248221658037e+01 4.576548481280236225e-02 1.879164411497122273e+02
1.416868103831968873e-01 4.468777848983812362e+01 4.841579468021465354e-02 1.752575921961724816e+02
1.565881423104081294e-01 4.720762013244140576e+01 5.114585063103077589e-02 1.632565384086318829e+02
1.730566609969541592e-01 4.980040854705049469e+01 5.395493883754116232e-02 1.519217672478663133e+02
1.912571889131102210e-01 5.246575352593017527e+01 5.684263653946931144e-02 1.412531452117403887e+02
2.113718830596698905e-01 5.520357011159421035e+01 5.980885169186805211e-02 1.312429210232582193e+02
2.336020580564341365e-01 5.801410701153157135e+01 6.285385375030505539e-02 1.218768251080358738e+02
2.581702009665903796e-01 6.089796703115406018e+01 6.597829580840093577e-02 1.131352052105857666e+02
2.853221980220215781e-01 6.385612005718369488e+01 6.918322866433769536e-02 1.049941462587316181e+02
3.153297955353597803e-01 6.688990937633674605e+01 7.247010766667036363e-02 9.742653275343006669e+01
3.484933196284202839e-01 7.000105228328607154e+01 7.584079337300765611e-02 9.040302282223159125e+01
3.851446819969719382e-01 7.319163602232133314e+01 7.929754715311086721e-02 8.389291362342073910e+01
4.256507017945473925e-01 7.646411012889372216e+01 8.284302289154249488e-02 7.786488728818191873e+01
4.704167768818243722e-01 7.982127620341260865e+01 8.648025590835602128e-02 7.228763458180307566e+01
5.198909411846736051e-01 8.326627607448853041e+01 9.021265013487381190e-02 6.713035974481300627e+01
5.745683487682791135e-01 8.680257920614690192e+01 9.404396447036500462e-02 6.236317453571906810e+01
6.349962295054488726e-01 9.043397008576769736e+01 9.797829911784149137e-02 5.795739247746037393e+01
7.017793659371125425e-01 9.416453620696626103e+01 1.020200825644271558e-01 5.388573593666601624e+01
7.755861461392655753e-01 9.799865714231168567e+01 1.061740597424828680e-01 5.012246920534287398e+01
8.571552531754867976e-01 1.019409950903853286e+02 1.104452817880664517e-01 4.664347047936275459e+01
9.473030580853182281e-01 1.059964871838617597e+02 1.148390977073258518e-01 4.342625478646851889e+01
1.046931790400021267e+00 1.101703397619676110e+02 1.193611481711458339e-01 4.044995872224194500e+01
1.157038567958974529e+00 1.144680247424211075e+02 1.240173615844215732e-01 3.769529647769250147e+01
1.278725376400154268e+00 1.188952781743730043e+02 1.288139525182806222e-01 3.514449521725864400e+01
1.413210098202788645e+00 1.234581010139075516e+02 1.337574225502790315e-01 3.278121648355325135e+01
1.561838701664554296e+00 1.281627621358760507e+02 1.388545635274930079e-01 3.059046902546667468e+01
1.726098711804695540e+00 1.330158035786278390e+02 1.441124632487842117e-01 2.855851730390667242e+01
1.907634098014390656e+00 1.380240480099387241e+02 1.495385135535630683e-01 2.667278893974437182e+01
2.108261727454977308e+00 1.431946084015902443e+02 1.551404208034563859e-01 2.492178353286909243e+01
2.329989548875171401e+00 1.485348999052356191e+02 1.609262187489010065e-01 2.329498459187538728e+01
2.575036688837040622e+00 1.540526539322146391e+02 1.669042837835478243e-01 2.178277575754376727e+01
2.845855661480511944e+00 1.597559344538522623e+02 1.730833526043903114e-01 2.037636206388414450e+01
3.145156914109201285e+00 1.656531565557060048e+02 1.794725423138743281e-01 1.906769664119998708e+01
3.475935954258041694e+00 1.717531072986019467e+02 1.860813730212372008e-01 1.784941300997319757e+01
3.841503329739517802e+00 1.780649689606682102e+02 1.929197930234758385e-01 1.671476292718027423e+01
4.245517761718886618e+00 1.845983447576504943e+02 1.999982066713439921e-01 1.565755961442476973e+01
4.692022762425336779e+00 1.913632871633851664e+02 2.073275050524216456e-01 1.467212610833125019e+01
5.185487103981452961e+00 1.983703289783543084e+02 2.149190996515214502e-01 1.375324841814967591e+01
5.730849543376622002e+00 2.056305173217641595e+02 2.227849591785093786e-01 1.289613314533031918e+01
6.333568251206956212e+00 2.131554507516686101e+02 2.309376497851231003e-01 1.209636920835069951e+01
6.999675438881175715e+00 2.209573197484620266e+02 2.393903789257443293e-01 1.134989331804879775e+01
7.735837731019882035e+00 2.290489508297909822e+02 2.481570431525362830e-01 1.065295886001848835e+01
8.549422887275490268e+00 2.374438545998433767e+02 2.572522801731780828e-01 1.000210785807455238e+01
9.448573541347220939e+00 2.461562780733668774e+02 2.666915255399424645e-01 9.394145713990313951e+00
1.044228869519599634e+01 2.552012616549699828e+02 2.764910743824159911e-01 8.826118441862332631e+00
1.154051378408073170e+01 2.645947011976550698e+02 2.866681486431799097e-01 8.295292139268577003e+00
1.275424021381718553e+01 2.743534156115260316e+02 2.972409703266803982e-01 7.799134460944198821e+00
1.409561536646170410e+01 2.844952205446565472e+02 3.082288413268218230e-01 7.335297883382953188e+00
1.557806417539370969e+01 2.950390087136846660e+02 3.196522304590299624e-01 6.901604570184249887e+00
1.721642348656124710e+01 3.060048375223574908e+02 3.315328683882529659e-01 6.496032667874525046e+00
1.902709055062206289e+01 3.174140246725571046e+02 3.438938512162048600e-01 6.116703880224031664e+00
2.102818713213949664e+01 3.292892525449370851e+02 3.567597535698126543e-01 5.761872185732054952e+00
2.323974087829315849e+01 3.416546822058814428e+02 3.701567521190481380e-01 5.429913577996973828e+00
2.568388576230344356e+01 3.545360779848119819e+02 3.841127605469252249e-01 5.119316722196258773e+00
2.838508360767499283e+01 3.679609436617534470e+02 3.986575770983244449e-01 4.828674432971328478e+00
3.137036891034823327e+01 3.819586714104165708e+02 4.138230459484469881e-01 4.556675889753662112e+00
3.466961940902135808e+01 3.965607047578717470e+02 4.296432337571741700e-01 4.302099515097226323e+00
3.831585511160147917e+01 4.118007169492559569e+02 4.461546229136034158e-01 4.063806450012699578e+00
4.234556877054216528e+01 4.277148062460602205e+02 4.633963231268258265e-01 3.840734567743970373e+00
4.679909111457562432e+01 4.443417098407277877e+02 4.814103031860539339e-01 3.631892973991419638e+00
5.172099449220149836e+01 4.617230382399586119e+02 5.002416448970299356e-01 3.436356947368261139e+00
5.716053896673192725e+01 4.799035321558918668e+02 5.199388214039998291e-01 3.253263278965369931e+00
6.317216532756204117e+01 4.989313441499351143e+02 5.405540023292905172e-01 3.081805974378300839e+00
6.981603995188844181e+01 5.188583475003703143e+02 5.621433884077684517e-01 2.921232285490812153e+00
7.715865697003474111e+01 5.397404750141001841e+02 5.847675785634888213e-01 2.770839042777843986e+00
8.527350376105738405e+01 5.616380907773234412e+02 6.084919726731564671e-01 2.629969261945830361e+00
9.424179643913511484e+01 5.846163981421144626e+02 6.333872135884229815e-01 2.498009001420789410e+00
1.041532926917374056e+02 6.087458875786509225e+02 6.595296723495676083e-01 2.374384449570467570e+00
1.151071901047292414e+02 6.341028283892770787e+02 6.870019809201268757e-01 2.258559222645438069e+00
1.272131189651518923e+02 6.607698086841445502e+02 7.158936172092573713e-01 2.150031856280622655e+00
1.405922394779836964e+02 6.888363284625938832e+02 7.463015476301125828e-01 2.048333475043557339e+00
1.553784543781947605e+02 7.183994511338637494e+02 7.783309329727667869e-01 1.953025625975405521e+00
1.717197490743248807e+02 7.495645193497399532e+02 8.120959039542144930e-01 1.863698263368581465e+00
1.897796727361917419e+02 7.824459416153694065e+02 8.477204134511044931e-01 1.779967873180825944e+00
2.097389751499532906e+02 8.171680567982452885e+02 8.853391731291931910e-01 1.701475726517333698e+00
2.317974157227196486e+02 8.538660843753835934e+02 9.250986829635792219e-01 1.627886252535287737e+00
2.561757627418409697e+02 8.926871690517068600e+02 9.671583630029326750e-01 1.558885521952115383e+00
2.831180028981301007e+02 9.337915292560071521e+02 1.011691797677147564e+00 1.494179833081469289e+00
3.128937831866707597e+02 9.773537199827374025e+02 1.058888103989964691e+00 1.433494392989386634e+00
3.458011096245760427e+02 1.023564021507263647e+03 1.108953436085876154e+00 1.376572086965956121e+00
3.821693297953709134e+02 1.072629966668957422e+03 1.162112639944699266e+00 1.323172330052689638e+00
4.223624290703056090e+02 1.124778020701559399e+03 1.218611073349468388e+00 1.273069994859363785e+00
4.667826734962909541e+02 1.180255429005542283e+03 1.278716607806654748e+00 1.226054410351883117e+00
5.158746358097018856e+02 1.239332249815996420e+03 1.342721830786561599e+00 1.181928426700076251e+00
5.701296448697494270e+02 1.302303590436388959e+03 1.410946468511797391e+00 1.140507541645299661e+00
6.300907030428447797e+02 1.369492067599431721e+03 1.483740051570348495e+00 1.101619084186456377e+00
6.963579207527919834e+02 1.441250514598913242e+03 1.561484847886146499e+00 1.065101451692678003e+00
7.695945225876132554e+02 1.517964960130112331e+03 1.644599090065127056e+00 1.030803396834550467e+00
8.505334850741435275e+02 1.600057906302761012e+03 1.733540526871897081e+00 9.985833609859857685e-01
9.399848725534726555e+02 1.687991936073056195e+03 1.828810331606778083e+00 9.683088509878723382e-01
1.038843944577143475e+03 1.782273683405887141e+03 1.930957403473333889e+00 9.398558563846490799e-01
1.148100115965650502e+03 1.883458202853887997e+03 2.040583101683518752e+00 9.131083044475606370e-01
1.268846859204517159e+03 1.992153778957675286e+03 2.158346456075487918e+00 8.879575504853727264e-01
1.402292648284460256e+03 2.109027219966361827e+03 2.284969902455429747e+00 8.643019011159429610e-01
1.549773053515270476e+03 2.234809684887455205e+03 2.421245595761056357e+00 8.420461683317717050e-01
1.594012086000000181e+03 2.271926742101993113e+03 2.461459092201509158e+00 8.360222395820426922e-01
